Time (s),Venous (mmHg),FAP (mmHg),Arterial - Pigtail (mmHg),Swan (mmHg),EKG (mV)
45588.7169,42.0625,71.6875,6.781894,-0.5625,0.002992578
45588.7194,42.0,72.1875,3.384491,-1.1875,0.00296299
45588.7219,41.9375,73.0,1.038309,-1.1875,0.002970776
45588.7244,41.9375,73.25,-0.3457718,-1.0,0.002986349
45588.7269,42.0,73.6875,-0.9870354,-0.6875,0.00298012
45588.7294,41.9375,74.25,-1.171326,-1.5625,0.002989464
45588.7319,41.9375,74.875,-1.175332,-1.375,0.002938073
45588.7344,42.0,75.375,-1.205275,-1.3125,0.002964547
45588.7369,41.9375,75.625,-1.368342,-0.8125,0.003006594
45588.7394,42.0625,75.9375,-1.679974,-0.875,0.002986349
45588.7419,41.875,76.3125,-2.09575,-1.0,0.002967662
45588.7444,41.75,76.5625,-2.549473,-0.9375,0.002955203
45588.7469,41.625,76.6875,-2.981213,-1.0625,0.002964547
45588.7494,41.5625,76.5,-3.348767,-1.125,0.002972333
45588.7519,41.3125,76.375,-3.626313,-1.9375,0.002987906
45588.7544,41.3125,76.1875,-3.799235,-1.375,0.002991021
45588.7569,41.375,76.0,-3.863066,-1.5,0.002941187
45588.7594,41.4375,75.8125,-3.827528,-1.5625,0.002952089
45588.7619,41.1875,75.375,-3.720869,-1.0,0.002953646
45588.7644,41.0625,74.875,-3.587287,-1.25,0.00296299
45588.7669,41.1875,74.375,-3.474662,-1.375,0.002970776
45588.7694,41.0625,73.875,-3.416548,-1.3125,0.002950531
45588.7719,41.0625,73.0625,-3.418118,-1.375,0.002953646
45588.7744,41.125,72.25,-3.455364,-1.8125,0.002955203
45588.7769,41.0625,71.5625,-3.489312,-1.75,0.002955203
45588.7794,41.1875,71.0,-3.488534,-1.1875,0.002950531
45588.7819,41.1875,70.3125,-3.446486,-1.3125,0.002938073
45588.7844,41.25,69.8125,-3.382636,-1.25,0.002975448
45588.7869,41.1875,69.1875,-3.325114,-1.1875,0.002994136
45588.7894,41.4375,68.5,-3.285039,-1.3125,0.002947417
45588.7919,41.25,68.1875,-3.239198,-1.25,0.002924057
45588.7944,41.3125,67.75,-3.135201,-0.75,0.002955203
45588.7969,41.3125,67.625,-2.920856,-0.875,0.002983235
45588.7994,41.375,67.25,-2.583632,-1.3125,0.002942745
45588.8019,41.4375,66.875,-2.177333,-1.6875,0.002938073
45588.8044,41.5625,66.6875,-1.815293,-1.5625,0.002941187
45588.8069,41.5,66.25,-1.625911,-1.125,0.002961432
45588.8094,41.4375,65.625,-1.687669,-0.75,0.002978563
45588.8119,41.3125,65.1875,-1.97583,-0.75,0.002933401
45588.8144,41.1875,64.75,-2.352762,-1.0,0.002933401
45588.8169,41.3125,64.4375,-2.615124,-0.9375,0.002930286
45588.8194,41.3125,64.0625,-2.582936,-1.125,0.002959875
45588.8219,41.3125,63.6875,-2.191021,-1.6875,0.002978563
45588.8244,41.375,63.375,-1.536517,-1.5,0.002944302
45588.8269,41.3125,63.125,-0.8529783,-1.4375,0.002931844
45588.8294,41.3125,62.75,-0.4151864,-1.4375,0.0029225
45588.8319,41.3125,62.25,-0.414037,-1.4375,0.002948974
45588.8344,41.4375,62.1875,-0.8593516,-1.5625,0.002961432
45588.8369,41.5,62.125,-1.559988,-1.25,0.002944302
45588.8394,41.4375,62.125,-2.196481,-1.375,0.002950531
45588.8419,41.4375,61.6875,-2.458433,-1.4375,0.00293963
45588.8444,41.625,61.4375,-2.185521,-1.6875,0.002942745
45588.8469,41.5625,61.1875,-1.446321,-1.0,0.002938073
45588.8494,41.5625,61.125,-0.5158113,-1.3125,0.002941187
45588.8519,41.6875,60.875,0.2413939,-1.1875,0.00296299
45588.8544,41.6875,60.625,0.5301499,-1.0625,0.002953646
45588.8569,41.9375,60.5625,0.2544153,-0.9375,0.002942745
45588.8594,41.8125,60.4375,-0.4420769,-0.9375,0.002925614
45588.8619,41.8125,60.25,-1.242413,-1.1875,0.002950531
45588.8644,41.875,59.9375,-1.798691,-1.3125,0.002933401
45588.8669,41.875,59.9375,-1.883891,-1.0625,0.002927172
45588.8694,41.875,59.6875,-1.484308,-0.9375,0.002977005
45588.8719,41.8125,59.4375,-0.7928205,-0.5,0.00295676
45588.8744,41.75,59.375,-0.1106481,-1.1875,0.002930286
45588.8769,41.75,59.125,0.2926351,-1.0625,0.002950531
45588.8794,41.875,58.8125,0.2945016,-0.625,0.002981677
45588.8819,41.75,58.8125,-0.04100073,-1.1875,0.003029954
45588.8844,41.875,58.5,-0.5122871,-1.3125,0.003023724
45588.8869,41.6875,58.1875,-0.8873045,-1.3125,0.003009709
45588.8894,41.6875,58.125,-1.013381,-1.6875,0.002995693
45588.8919,41.4375,57.9375,-0.8777834,-2.0,0.003014381
45588.8944,41.4375,57.8125,-0.594991,-2.0,0.00303774
45588.8969,41.4375,57.625,-0.3347798,-2.125,0.002986349
