Time (s),Venous (mmHg),FAP (mmHg),Arterial - Pigtail (mmHg),Swan (mmHg),EKG (mV)
43746.1344,8.0,48.75,28.23262,-2.5,0.003076673
43746.1369,7.5,49.875,28.27482,-2.375,0.003090688
43746.1394,8.0,51.0,28.37938,-2.3125,0.003073558
43746.1419,8.0625,51.75,28.51142,-2.4375,0.003086016
43746.1444,7.9375,52.4375,28.62145,-2.4375,0.003100032
43746.1469,7.5625,53.25,28.67339,-2.625,0.003123392
43746.1494,7.9375,54.0,28.66566,-2.5,0.003154538
43746.1519,8.25,55.0,28.63321,-2.4375,0.003140522
43746.1544,8.0,55.625,28.6293,-2.4375,0.003165439
43746.1569,7.8125,56.625,28.69694,-2.125,0.003187241
43746.1594,7.5,57.5,28.84535,-2.3125,0.003195027
43746.1619,8.0625,58.5,29.04378,-2.5,0.0032106
43746.1644,8.375,59.375,29.23616,-2.625,0.003182569
43746.1669,8.25,60.3125,29.36832,-2.5,0.003168553
43746.1694,8.1875,61.375,29.41372,-2.5,0.003170111
43746.1719,8.0,62.1875,29.38485,-2.3125,0.003170111
43746.1744,7.9375,63.375,29.32492,-2.0625,0.003143636
43746.1769,8.0,64.5625,29.28502,-2.0625,0.003089131
43746.1794,8.1875,65.8125,29.29874,-2.5,0.003087574
43746.1819,8.75,67.0625,29.36724,-2.625,0.00307823
43746.1844,8.5,68.1875,29.46135,-2.4375,0.003056428
43746.1869,7.875,69.5,29.53886,-2.75,0.003034625
43746.1894,7.5625,70.6875,29.56766,-2.875,0.003028396
43746.1919,8.5,71.75,29.54256,-2.875,0.003045527
43746.1944,8.8125,72.875,29.48792,-3.0625,0.003047084
43746.1969,7.75,73.75,29.44504,-2.875,0.003031511
43746.1994,7.1875,74.6875,29.45083,-3.125,0.002986349
43746.2019,8.1875,75.5,29.5182,-2.75,0.003000365
43746.2044,8.8125,76.8125,29.62709,-2.9375,0.003031511
43746.2069,7.875,77.6875,29.73015,-3.1875,0.003011266
43746.2094,7.6875,78.8125,29.77029,-3.125,0.00299725
43746.2119,8.1875,79.625,29.70197,-2.5,0.002987906
43746.2144,7.9375,80.3125,29.50751,-2.5,0.003008151
43746.2169,7.9375,80.8125,29.20242,-2.1875,0.003019052
43746.2194,7.75,81.875,28.82762,-2.0625,0.003005037
43746.2219,8.0,82.4375,28.43174,-2.75,0.003009709
43746.2244,8.1875,83.3125,28.05022,-2.4375,0.002995693
43746.2269,8.1875,83.75,27.68829,-2.375,0.002994136
43746.2294,8.5,84.5,27.31361,-2.125,0.00302061
43746.2319,7.9375,84.6875,26.86136,-2.4375,0.003011266
43746.2344,7.0625,85.0,26.25104,-2.5625,0.002998808
43746.2369,7.3125,85.8125,25.41068,-2.4375,0.002995693
43746.2394,8.5625,86.25,24.30193,-2.25,0.003009709
43746.2419,8.4375,86.5,22.93805,-2.0625,0.00302061
43746.2444,8.4375,87.0,21.38904,-2.0625,0.003006594
43746.2469,7.8125,86.8125,19.77069,-1.9375,0.003005037
43746.2494,7.75,86.75,18.21996,-2.0625,0.002991021
43746.2519,8.0,86.875,16.86354,-2.0625,0.003003479
43746.2544,8.375,87.3125,15.78878,-2.0,0.003011266
43746.2569,7.5625,87.125,15.02558,-2.1875,0.003003479
43746.2594,7.75,87.25,14.54428,-2.125,0.003008151
43746.2619,8.0625,86.5,14.26847,-2.0625,0.002994136
43746.2644,8.4375,86.4375,14.09711,-2.0625,0.003003479
43746.2669,8.125,86.625,13.92768,-1.8125,0.002998808
43746.2694,7.6875,86.4375,13.67385,-2.1875,0.002995693
43746.2719,7.5625,86.0,13.27418,-2.0,0.003012823
43746.2744,8.0625,85.8125,12.69303,-2.25,0.003029954
43746.2769,8.3125,86.0,11.91743,-2.25,0.003033068
43746.2794,7.875,84.8125,10.95368,-2.1875,0.003006594
43746.2819,7.6875,84.75,9.824841,-1.875,0.002984792
43746.2844,7.5625,84.4375,8.569052,-1.875,0.002998808
43746.2869,7.8125,83.75,7.23619,-2.3125,0.003040855
43746.2894,8.0,83.5,5.882457,-2.1875,0.003040855
43746.2919,8.0625,82.75,4.563566,-2.0625,0.003006594
43746.2944,7.75,82.25,3.329129,-1.6875,0.002998808
43746.2969,7.5625,81.5625,2.220059,-1.8125,0.003003479
43746.2994,7.5625,80.9375,1.269016,-2.1875,0.003023724
43746.3019,7.9375,79.75,0.5013211,-1.875,0.003050198
43746.3044,8.1875,78.9375,-0.06622128,-2.3125,0.003009709
43746.3069,7.8125,78.0625,-0.4300484,-2.0625,0.003005037
43746.3094,7.5,77.125,-0.6053844,-2.625,0.003009709
43746.3119,7.5625,76.4375,-0.6281034,-2.625,0.003036183
43746.3144,7.875,75.5,-0.5488013,-2.125,0.003048641
43746.3169,8.25,74.625,-0.4187741,-2.1875,0.00302061
43746.3194,7.9375,73.875,-0.2736627,-2.4375,0.003028396
